time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
52,sfc0_0,109.0,0.7815468236804008,0.020945464794007423,0.0,0.0,8,0,0,1.0,112.0,13.5419395
52,sfc1_0,109.0,0.7815468236804008,0.020945464794007423,0.0,0.0,8,0,0,1.0,112.0,14.750511
53,sfc0_0,111.0,0.7942051291465759,0.020950952661058758,0.0,0.0,8,0,0,1.0,114.0,13.5033925
53,sfc1_0,111.0,0.7942051291465759,0.020950952661058758,0.0,0.0,8,0,0,1.0,114.0,14.6312235
54,sfc0_0,113.0,0.8068633675575256,0.02095643625554924,0.0,0.0,8,0,0,1.0,116.0,13.464179
54,sfc1_0,113.0,0.8068633675575256,0.02095643625554924,0.0,0.0,8,0,0,1.0,116.0,14.398438
55,sfc0_0,115.0,0.8195209428668022,0.020961922698413623,0.0,0.0,8,0,0,1.0,118.0,13.314681
55,sfc1_0,115.0,0.8195209428668022,0.020961922698413623,0.0,0.0,8,0,0,1.0,118.0,14.388207
56,sfc0_0,117.0,0.8321794345974922,0.020967414838025812,0.0,0.0,8,0,0,1.0,120.0,13.174133999999999
56,sfc1_0,117.0,0.8321794345974922,0.020967414838025812,0.0,0.0,8,0,0,1.0,120.0,14.306837
57,sfc0_0,119.0,0.8448379263281822,0.020972912674385804,0.0,0.0,8,0,0,1.0,122.0,13.069241
57,sfc1_0,119.0,0.8448379263281822,0.020972912674385804,0.0,0.0,8,0,0,1.0,122.0,14.1005905
58,sfc0_0,121.0,0.8574870526790619,0.02097862603770439,0.0,0.0,8,0,0,1.0,124.0,13.0617205
58,sfc1_0,121.0,0.8574870526790619,0.02097862603770439,0.0,0.0,8,0,0,1.0,124.0,14.171217500000001
59,sfc0_0,123.0,0.8701012283563614,0.020984344623041794,0.0,0.0,8,0,0,1.0,127.0,13.046254
59,sfc1_0,123.0,0.8701012283563614,0.020984344623041794,0.0,0.0,8,0,0,1.0,127.0,14.180663
60,sfc0_0,126.0,0.8890219777822495,0.020992921076860946,0.0,0.0,8,0,0,1.0,129.0,12.882611
60,sfc1_0,126.0,0.8890219777822495,0.020992921076860946,0.0,0.0,8,0,0,1.0,129.0,13.977587
61,sfc0_0,128.0,0.9016362726688385,0.0209986410863853,0.0,0.0,8,0,0,1.0,131.0,12.792982
61,sfc1_0,128.0,0.9016362726688385,0.0209986410863853,0.0,0.0,8,0,0,1.0,131.0,13.800513
62,sfc0_0,130.0,0.9142497926950455,0.02100435919699372,0.0,0.0,8,0,0,1.0,133.0,12.860207
62,sfc1_0,130.0,0.9142497926950455,0.02100435919699372,0.0,0.0,8,0,0,1.0,133.0,13.930394
63,sfc0_0,132.0,0.9268634468317032,0.021010078257060107,0.0,0.0,8,0,0,1.0,135.0,12.618077
63,sfc1_0,132.0,0.9268634468317032,0.021010078257060107,0.0,0.0,8,0,0,1.0,135.0,13.711028
64,sfc0_0,134.0,0.9396891891956329,0.021015795892939546,0.0,0.0,8,0,0,1.0,137.0,12.874208
64,sfc1_0,134.0,0.9396891891956329,0.021015795892939546,0.0,0.0,8,0,0,1.0,137.0,14.022439
