experiment,host,cpu,memory,duration
SFCs:16-Topology:0.5,h12,0.10030092975670618,2621.9453125,6.0
SFCs:16-Topology:0.5,h13,0.0010826535061689833,34.06640625,6.0
SFCs:16-Topology:0.5,h14,0.00122086,34.78515625,6.0
SFCs:16-Topology:0.5,h1,0.2532077556253928,888.828125,6.0
SFCs:16-Topology:0.5,h2,0.2638724556407448,1055.515625,6.0
SFCs:16-Topology:0.5,h6,0.21993260958925503,2825.66015625,6.0
SFCs:16-Topology:0.5,h3,0.26025705750429484,3207.2109375,6.0
SFCs:16-Topology:0.5,h4,0.20727826785323966,1055.3515625,6.0
SFCs:16-Topology:0.5,h5,0.31763963526291156,2825.64453125,6.0
SFCs:16-Topology:0.5,h9,1.2694871497342919,3014.68359375,6.0
SFCs:16-Topology:0.5,h8,0.2529178025933448,2923.4296875,6.0
SFCs:16-Topology:0.5,h11,0.32301315158519445,2858.359375,6.0
SFCs:16-Topology:0.5,h7,0.24667210654994529,2825.5546875,6.0
SFCs:16-Topology:0.5,h10,0.2229276052467208,2862.6015625,6.0
SFCs:16-Topology:0.5,h12,0.10462209698672911,2622.11328125,6.0
SFCs:16-Topology:0.5,h14,0.0010409539471627326,34.78515625,6.0
SFCs:16-Topology:0.5,h13,0.0010390547615324473,34.078125,6.0
SFCs:16-Topology:0.5,h3,0.3430905801914927,3207.9921875,5.0
SFCs:16-Topology:0.5,h1,0.2543817246094354,891.9765625,5.0
SFCs:16-Topology:0.5,h2,0.2907520576218566,1056.82421875,5.0
SFCs:16-Topology:0.5,h4,0.22219189081885857,1050.7734375,5.0
SFCs:16-Topology:0.5,h5,0.25027634303579804,2824.84375,5.0
SFCs:16-Topology:0.5,h7,0.2224798508495713,2826.26171875,5.0
SFCs:16-Topology:0.5,h10,0.10386449025417122,2863.6953125,5.0
SFCs:16-Topology:0.5,h9,0.502193534,3014.88671875,5.0
SFCs:16-Topology:0.5,h6,0.22758068571428572,2826.1875,5.0
SFCs:16-Topology:0.5,h11,0.1506540090655076,2858.90234375,5.0
SFCs:16-Topology:0.5,h8,0.3376382761354768,2924.28515625,5.0
SFCs:16-Topology:0.5,h13,0.0011685553058676653,33.984375,5.0
SFCs:16-Topology:0.5,h12,0.00929552957350414,2621.69140625,5.0
SFCs:16-Topology:0.5,h14,0.0009495616788890623,34.78515625,5.0
SFCs:16-Topology:0.5,h2,0.2817298402747424,1059.1953125,5.0
SFCs:16-Topology:0.5,h3,0.20199080827586208,3205.5625,5.0
SFCs:16-Topology:0.5,h4,0.20030395492957748,1050.578125,5.0
SFCs:16-Topology:0.5,h6,0.17359519297805642,2825.82421875,5.0
SFCs:16-Topology:0.5,h1,0.24514346470588236,894.33203125,5.0
SFCs:16-Topology:0.5,h7,0.3530283592604199,2827.30859375,5.0
SFCs:16-Topology:0.5,h5,0.20212293872941176,2824.92578125,5.0
SFCs:16-Topology:0.5,h12,0.00928347222309259,2621.8359375,5.0
SFCs:16-Topology:0.5,h8,0.26650566219435734,2925.515625,5.0
SFCs:16-Topology:0.5,h10,0.5499046416052673,2864.57421875,5.0
SFCs:16-Topology:0.5,h13,0.001120705187048098,33.984375,5.0
SFCs:16-Topology:0.5,h11,0.1316592802507837,2859.3984375,5.0
SFCs:16-Topology:0.5,h9,0.18363554703024604,3015.53125,5.0
SFCs:16-Topology:0.5,h14,0.001074855060480784,34.84765625,5.0
SFCs:16-Topology:0.5,h1,0.23968293900349097,894.54296875,5.0
SFCs:16-Topology:0.5,h5,0.5388797365179132,2825.07421875,5.0
SFCs:16-Topology:0.5,h9,0.3167599032136106,3015.6328125,5.0
SFCs:16-Topology:0.5,h2,0.2280559909188526,1060.9375,5.0
SFCs:16-Topology:0.5,h7,0.24501751649111775,2826.6875,5.0
SFCs:16-Topology:0.5,h3,0.5178600028944471,3204.65625,5.0
SFCs:16-Topology:0.5,h8,0.4952369725243634,2926.078125,5.0
SFCs:16-Topology:0.5,h4,0.2022063059112544,1052.6171875,5.0
SFCs:16-Topology:0.5,h10,0.3360791010132023,2864.8671875,5.0
SFCs:16-Topology:0.5,h6,0.3293332665933029,2827.109375,5.0
SFCs:16-Topology:0.5,h14,0.0011697202137692549,34.84765625,5.0
SFCs:16-Topology:0.5,h12,0.10489419959138771,2621.94140625,5.0
SFCs:16-Topology:0.5,h11,0.234902949048496,2860.6015625,5.0
SFCs:16-Topology:0.5,h13,0.0011685771297006908,33.9921875,5.0
SFCs:16-Topology:0.5,h1,0.24440426868878357,888.99609375,5.0
SFCs:16-Topology:0.5,h5,0.2585420093226967,2825.23046875,5.0
SFCs:16-Topology:0.5,h3,0.3420984475297061,3205.50390625,5.0
SFCs:16-Topology:0.5,h4,0.23402393343759775,1054.171875,5.0
SFCs:16-Topology:0.5,h2,0.28123494351909833,1059.21875,5.0
SFCs:16-Topology:0.5,h6,0.16373024195213515,2826.1171875,5.0
SFCs:16-Topology:0.5,h8,0.3932797235248083,2926.09375,5.0
SFCs:16-Topology:0.5,h7,0.724804665373788,2827.54296875,5.0
SFCs:16-Topology:0.5,h9,0.536214349460516,3016.09375,5.0
SFCs:16-Topology:0.5,h13,0.0011005093642342625,33.9921875,5.0
SFCs:16-Topology:0.5,h12,0.008081339220291216,2622.078125,5.0
SFCs:16-Topology:0.5,h11,0.15457135406294034,2860.67578125,5.0
SFCs:16-Topology:0.5,h14,0.0011393622727967007,34.85546875,5.0
SFCs:16-Topology:0.5,h10,0.0983406941805407,2863.83203125,5.0
SFCs:16-Topology:0.5,h1,0.308183998739562,892.12109375,5.0
SFCs:16-Topology:0.5,h2,0.29411979662312837,1055.30078125,5.0
SFCs:16-Topology:0.5,h3,0.5487822611283323,3207.9765625,5.0
SFCs:16-Topology:0.5,h6,0.30913380956022946,2826.16015625,5.0
SFCs:16-Topology:0.5,h5,0.3520041142148504,2826.1796875,5.0
SFCs:16-Topology:0.5,h4,0.20742373159366262,1055.85546875,5.0
SFCs:16-Topology:0.5,h10,0.15433375842072794,2864.2265625,5.0
SFCs:16-Topology:0.5,h8,0.33659677411003236,2926.91796875,5.0
SFCs:16-Topology:0.5,h7,0.2396807899169997,2827.19921875,5.0
SFCs:16-Topology:0.5,h12,0.013706301641375039,2621.54296875,5.0
SFCs:16-Topology:0.5,h11,0.15940283394833948,2860.125,5.0
SFCs:16-Topology:0.5,h9,0.5132323033175356,3016.88671875,5.0
SFCs:16-Topology:0.5,h14,0.0011480063271116735,34.85546875,5.0
SFCs:16-Topology:0.5,h13,0.0011218672032193159,33.9921875,5.0
SFCs:16-Topology:0.5,h1,0.23818653214739516,895.2109375,6.0
SFCs:16-Topology:0.5,h3,0.4428660475594493,3209.30078125,6.0
SFCs:16-Topology:0.5,h2,0.24491063729662077,1056.3046875,6.0
SFCs:16-Topology:0.5,h4,0.25346901721272924,1051.71484375,6.0
SFCs:16-Topology:0.5,h7,0.2771824877767084,2828.21875,6.0
SFCs:16-Topology:0.5,h5,0.28464831810385155,2827.0703125,6.0
SFCs:16-Topology:0.5,h10,0.1732644078186083,2864.6015625,6.0
SFCs:16-Topology:0.5,h11,0.11902994871794872,2860.7421875,6.0
SFCs:16-Topology:0.5,h8,0.3307247250743931,2927.12109375,6.0
SFCs:16-Topology:0.5,h6,0.3585791899655064,2828.19921875,6.0
SFCs:16-Topology:0.5,h9,0.36490027,3017.37109375,6.0
SFCs:16-Topology:0.5,h13,0.001196466959247649,33.9921875,6.0
SFCs:16-Topology:0.5,h14,0.0009570419243986254,34.85546875,6.0
SFCs:16-Topology:0.5,h12,0.01968038766847405,2621.7265625,6.0
SFCs:16-Topology:0.5,h1,0.2700047317771553,897.9375,5.0
SFCs:16-Topology:0.5,h2,0.24002002972174724,1058.32421875,5.0
SFCs:16-Topology:0.5,h4,0.2173044632167832,1051.74609375,5.0
SFCs:16-Topology:0.5,h3,0.524593787826087,3210.40625,5.0
SFCs:16-Topology:0.5,h5,0.17080791652173913,2826.359375,5.0
SFCs:16-Topology:0.5,h8,0.29043166618342264,2926.89453125,5.0
SFCs:16-Topology:0.5,h7,0.2598623397541621,2827.88671875,5.0
SFCs:16-Topology:0.5,h9,0.2887865220254737,3017.79296875,5.0
SFCs:16-Topology:0.5,h11,0.20350101174277727,2861.2890625,5.0
SFCs:16-Topology:0.5,h6,0.3962457596013082,2827.82421875,5.0
SFCs:16-Topology:0.5,h12,0.01356788855721393,2622.3515625,5.0
SFCs:16-Topology:0.5,h10,0.198324192039801,2865.40625,5.0
SFCs:16-Topology:0.5,h13,0.001236041657544957,33.9921875,5.0
SFCs:16-Topology:0.5,h14,0.0010711014141414142,34.85546875,5.0
SFCs:16-Topology:0.5,h2,0.277031901709943,1059.1875,5.0
SFCs:16-Topology:0.5,h1,0.2514278338116032,897.0625,5.0
SFCs:16-Topology:0.5,h3,0.5709895122241352,3211.8515625,5.0
SFCs:16-Topology:0.5,h5,0.3640431052648024,2825.03515625,5.0
SFCs:16-Topology:0.5,h6,0.49772526484630986,2827.86328125,5.0
SFCs:16-Topology:0.5,h4,0.214276999009901,1053.62109375,5.0
SFCs:16-Topology:0.5,h7,0.38749557683881064,2829.36328125,5.0
SFCs:16-Topology:0.5,h8,0.45222099536631183,2927.43359375,5.0
SFCs:16-Topology:0.5,h9,0.5682739307764265,3017.70703125,5.0
SFCs:16-Topology:0.5,h10,0.2931006183556995,2865.94140625,5.0
SFCs:16-Topology:0.5,h12,0.11507759625585023,2622.51171875,5.0
SFCs:16-Topology:0.5,h11,0.3450055312285089,2860.9921875,5.0
SFCs:16-Topology:0.5,h13,0.0010979729755031986,34.21875,5.0
SFCs:16-Topology:0.5,h14,0.001029099,34.93359375,5.0
SFCs:16-Topology:0.5,h1,0.25867881188118813,893.8671875,6.0
SFCs:16-Topology:0.5,h3,0.37020506748315984,3211.47265625,6.0
SFCs:16-Topology:0.5,h5,0.2597415338640539,2826.40234375,6.0
SFCs:16-Topology:0.5,h2,0.2146446175239893,1057.53125,6.0
SFCs:16-Topology:0.5,h4,0.1805896204870385,1056.640625,6.0
SFCs:16-Topology:0.5,h7,0.16803363600183682,2829.36328125,6.0
SFCs:16-Topology:0.5,h9,0.4681097901773105,3017.5234375,6.0
SFCs:16-Topology:0.5,h8,0.3461232399309371,2926.44140625,6.0
SFCs:16-Topology:0.5,h6,0.23413652844036698,2826.7421875,6.0
SFCs:16-Topology:0.5,h10,0.19562563624119989,2866.17578125,6.0
SFCs:16-Topology:0.5,h11,0.18965658344299924,2860.9453125,6.0
SFCs:16-Topology:0.5,h13,0.001068588494492044,34.2265625,6.0
SFCs:16-Topology:0.5,h12,0.00989764993880049,2622.609375,6.0
SFCs:16-Topology:0.5,h14,0.0010629281455914654,34.93359375,6.0
SFCs:16-Topology:0.5,h2,0.23713121248208885,1054.44921875,6.0
SFCs:16-Topology:0.5,h3,0.3975296809016144,3217.0703125,6.0
SFCs:16-Topology:0.5,h1,0.23555074421513447,897.0859375,6.0
SFCs:16-Topology:0.5,h4,0.23062985005478165,1057.4609375,6.0
SFCs:16-Topology:0.5,h6,0.3135562205946792,2832.7734375,6.0
SFCs:16-Topology:0.5,h5,0.2226567814859927,2826.73046875,6.0
SFCs:16-Topology:0.5,h7,0.2826370071294559,2829.03125,6.0
SFCs:16-Topology:0.5,h8,0.1941361643270283,2931.1875,6.0
SFCs:16-Topology:0.5,h11,0.15101143282741356,2860.5703125,6.0
SFCs:16-Topology:0.5,h9,0.774728146091307,3038.21875,6.0
SFCs:16-Topology:0.5,h10,0.184893472121673,2865.8828125,6.0
SFCs:16-Topology:0.5,h13,0.001051589067624551,34.2265625,6.0
SFCs:16-Topology:0.5,h12,0.016973747888645606,2627.0078125,6.0
SFCs:16-Topology:0.5,h14,0.0009210477920450987,34.93359375,6.0
SFCs:16-Topology:0.5,h1,0.27474076102499206,899.07421875,5.0
SFCs:16-Topology:0.5,h2,0.24801136670300578,1057.49609375,5.0
SFCs:16-Topology:0.5,h3,0.46626260487195503,3217.13671875,5.0
SFCs:16-Topology:0.5,h4,0.21987522991586164,1054.97265625,5.0
SFCs:16-Topology:0.5,h7,0.1497331040374123,2829.44921875,5.0
SFCs:16-Topology:0.5,h5,0.6954682561895853,2829.0703125,5.0
SFCs:16-Topology:0.5,h8,0.17595637671297018,2933.17578125,5.0
SFCs:16-Topology:0.5,h6,0.2271110535915053,2833.296875,5.0
SFCs:16-Topology:0.5,h11,0.08757275931991888,2860.76171875,5.0
SFCs:16-Topology:0.5,h12,0.008627698753117207,2627.46875,5.0
SFCs:16-Topology:0.5,h10,0.5015538380433089,2866.3984375,5.0
SFCs:16-Topology:0.5,h9,0.22437874360492288,3039.81640625,5.0
SFCs:16-Topology:0.5,h13,0.0012786054862842892,34.234375,5.0
SFCs:16-Topology:0.5,h14,0.000924609654313298,34.93359375,5.0
SFCs:16-Topology:0.5,h2,0.24888266084724006,1059.97265625,5.0
SFCs:16-Topology:0.5,h1,0.3031060907332293,900.51171875,5.0
SFCs:16-Topology:0.5,h5,0.38035316135508157,2827.640625,5.0
SFCs:16-Topology:0.5,h3,0.3798583949558638,3217.5859375,5.0
SFCs:16-Topology:0.5,h4,0.22159167830291687,1054.07421875,5.0
SFCs:16-Topology:0.5,h7,0.2661216297557132,2829.859375,5.0
SFCs:16-Topology:0.5,h8,0.3533626770153021,2933.9296875,5.0
SFCs:16-Topology:0.5,h6,0.3408627606381298,2833.27734375,5.0
SFCs:16-Topology:0.5,h11,0.38638054133249133,2861.140625,5.0
SFCs:16-Topology:0.5,h10,0.1699808557526291,2866.96484375,5.0
SFCs:16-Topology:0.5,h13,0.001314254418972332,34.234375,5.0
SFCs:16-Topology:0.5,h12,0.013703294438282365,2627.6640625,5.0
SFCs:16-Topology:0.5,h14,0.0010413116235294118,34.93359375,5.0
SFCs:16-Topology:0.5,h9,0.2700729589857369,3040.9921875,5.0
SFCs:16-Topology:0.5,h1,0.2744043144126984,900.265625,5.0
SFCs:16-Topology:0.5,h3,0.5663265224489796,3218.140625,5.0
SFCs:16-Topology:0.5,h2,0.2769592234394904,1061.45703125,5.0
SFCs:16-Topology:0.5,h7,0.3999267359006211,2829.96484375,5.0
SFCs:16-Topology:0.5,h4,0.24359363781094528,1056.046875,5.0
SFCs:16-Topology:0.5,h5,0.43563276242612753,2827.234375,5.0
SFCs:16-Topology:0.5,h8,0.3410430549068323,2934.26171875,5.0
SFCs:16-Topology:0.5,h13,0.0011052162549800796,34.234375,5.0
SFCs:16-Topology:0.5,h12,0.11420956942675159,2628.12890625,5.0
SFCs:16-Topology:0.5,h10,0.5630998039142591,2868.05078125,5.0
SFCs:16-Topology:0.5,h14,0.0010549223982603293,34.93359375,5.0
SFCs:16-Topology:0.5,h6,0.38774577131931165,2833.1640625,5.0
SFCs:16-Topology:0.5,h9,0.4587288856876746,3042.09765625,5.0
SFCs:16-Topology:0.5,h11,0.3282531234836703,2862.06640625,5.0
SFCs:16-Topology:0.5,h1,0.2544109385097057,895.91015625,6.0
SFCs:16-Topology:0.5,h2,0.26630658740304064,1060.17578125,6.0
SFCs:16-Topology:0.5,h5,0.17133358445998445,2826.74609375,6.0
SFCs:16-Topology:0.5,h3,0.27999581597321854,3219.20703125,6.0
SFCs:16-Topology:0.5,h7,0.5995964009950249,2832.60546875,6.0
SFCs:16-Topology:0.5,h6,0.4048893975186104,2833.65625,6.0
SFCs:16-Topology:0.5,h4,0.20025430512263273,1058.53515625,6.0
SFCs:16-Topology:0.5,h8,0.46567676227117594,2935.98828125,6.0
SFCs:16-Topology:0.5,h9,0.7851317144630664,3042.29296875,6.0
SFCs:16-Topology:0.5,h11,0.14116858755238243,2861.65625,6.0
SFCs:16-Topology:0.5,h10,0.17875991943913322,2868.5078125,6.0
SFCs:16-Topology:0.5,h12,0.01183849075844487,2628.16015625,6.0
SFCs:16-Topology:0.5,h13,0.0010684519577377253,34.234375,6.0
SFCs:16-Topology:0.5,h14,0.001098569982927208,34.93359375,6.0
SFCs:16-Topology:0.5,h1,0.22947190899036182,897.17578125,5.0
SFCs:16-Topology:0.5,h5,0.2995434703071672,2827.97265625,5.0
SFCs:16-Topology:0.5,h2,0.241732379313558,1056.76171875,5.0
SFCs:16-Topology:0.5,h3,0.4440831235613464,3219.5234375,5.0
SFCs:16-Topology:0.5,h7,0.23078675070758467,2832.01953125,5.0
SFCs:16-Topology:0.5,h11,0.11368521415270019,2861.0078125,5.0
SFCs:16-Topology:0.5,h4,0.24301694491315137,1059.5546875,5.0
SFCs:16-Topology:0.5,h10,0.19596623936356405,2867.53125,5.0
SFCs:16-Topology:0.5,h9,0.15001200407124682,3043.33203125,5.0
SFCs:16-Topology:0.5,h8,0.2284738768888182,2936.49609375,5.0
SFCs:16-Topology:0.5,h12,0.013576846562160485,2628.25,5.0
SFCs:16-Topology:0.5,h6,0.24761824427196522,2833.70703125,5.0
SFCs:16-Topology:0.5,h13,0.0010696822104936355,34.234375,5.0
SFCs:16-Topology:0.5,h14,0.0010574039800995026,34.93359375,5.0
SFCs:16-Topology:0.5,h3,0.4288921797512203,3219.859375,5.0
SFCs:16-Topology:0.5,h5,0.21980865754775109,2829.41015625,5.0
SFCs:16-Topology:0.5,h4,0.23634889702939818,1054.83203125,5.0
SFCs:16-Topology:0.5,h2,0.2919004533038953,1059.0,5.0
SFCs:16-Topology:0.5,h1,0.2498217348712277,900.3671875,5.0
SFCs:16-Topology:0.5,h6,0.40776588188554314,2834.0234375,5.0
SFCs:16-Topology:0.5,h7,0.17469156980428704,2832.28515625,5.0
SFCs:16-Topology:0.5,h8,0.2911640625230769,2937.359375,5.0
SFCs:16-Topology:0.5,h9,0.31911758298952714,3043.61328125,5.0
SFCs:16-Topology:0.5,h10,0.17475082527178196,2867.90625,5.0
SFCs:16-Topology:0.5,h11,0.13970988147680657,2861.51171875,5.0
SFCs:16-Topology:0.5,h12,0.04882019295059258,2628.4140625,5.0
SFCs:16-Topology:0.5,h14,0.0010963550228670557,34.9375,5.0
SFCs:16-Topology:0.5,h13,0.001076884957996513,34.234375,5.0
SFCs:16-Topology:0.5,h2,0.22994109610882632,1061.1875,5.0
SFCs:16-Topology:0.5,h1,0.321279807367926,903.23046875,5.0
SFCs:16-Topology:0.5,h4,0.23660130886887498,1055.0234375,5.0
SFCs:16-Topology:0.5,h3,0.25598068747252745,3218.49609375,5.0
SFCs:16-Topology:0.5,h5,0.3403395676659865,2829.046875,5.0
SFCs:16-Topology:0.5,h6,0.3046220462311558,2834.015625,5.0
SFCs:16-Topology:0.5,h8,0.3548342755444149,2937.9296875,5.0
SFCs:16-Topology:0.5,h10,0.4408448471621198,2868.59375,5.0
SFCs:16-Topology:0.5,h11,0.09463153519272956,2861.83984375,5.0
SFCs:16-Topology:0.5,h12,0.010631496110414052,2628.609375,5.0
SFCs:16-Topology:0.5,h14,0.0011343717013617154,34.9375,5.0
SFCs:16-Topology:0.5,h13,0.0010357259972489684,34.23828125,5.0
SFCs:16-Topology:0.5,h7,0.4516596005636449,2833.71875,5.0
SFCs:16-Topology:0.5,h9,0.25354916290726814,3044.08203125,5.0
SFCs:16-Topology:0.5,h3,0.31247705146070925,3217.95703125,6.0
SFCs:16-Topology:0.5,h6,0.45466694392908025,2835.484375,6.0
SFCs:16-Topology:0.5,h1,0.23923431043643265,903.8125,6.0
SFCs:16-Topology:0.5,h7,0.33260652918022626,2834.0703125,6.0
SFCs:16-Topology:0.5,h4,0.22719746340254107,1057.2578125,6.0
SFCs:16-Topology:0.5,h2,0.252786758901064,1063.51171875,6.0
SFCs:16-Topology:0.5,h5,0.3938959134071341,2828.4765625,6.0
SFCs:16-Topology:0.5,h9,0.23919036143355535,3044.34375,6.0
SFCs:16-Topology:0.5,h8,0.3083383960666138,2937.10546875,6.0
SFCs:16-Topology:0.5,h12,0.00817785985493535,2628.70703125,6.0
SFCs:16-Topology:0.5,h10,0.1703173687992436,2868.90234375,6.0
SFCs:16-Topology:0.5,h11,0.20736404507396916,2862.25390625,6.0
SFCs:16-Topology:0.5,h13,0.0012155273846153846,34.2421875,6.0
SFCs:16-Topology:0.5,h14,0.0009111319796954315,34.94140625,6.0
SFCs:16-Topology:0.5,h3,0.3628284552051973,3219.26953125,6.0
SFCs:16-Topology:0.5,h1,0.2685228565290778,898.875,6.0
SFCs:16-Topology:0.5,h4,0.24827377721518987,1059.43359375,6.0
SFCs:16-Topology:0.5,h2,0.25929112790513836,1064.42578125,6.0
SFCs:16-Topology:0.5,h8,0.36887197820433437,2938.19921875,6.0
SFCs:16-Topology:0.5,h10,0.5516067459459459,2868.15234375,6.0
SFCs:16-Topology:0.5,h7,0.25305552,2834.734375,6.0
SFCs:16-Topology:0.5,h12,0.08862626334210934,2628.8828125,6.0
SFCs:16-Topology:0.5,h6,0.3293010997832146,2834.765625,6.0
SFCs:16-Topology:0.5,h5,0.45165070308097227,2830.3359375,6.0
SFCs:16-Topology:0.5,h13,0.0011917121974371143,34.24609375,6.0
SFCs:16-Topology:0.5,h11,0.36341373983940706,2862.671875,6.0
SFCs:16-Topology:0.5,h9,0.19273747746835443,3044.88671875,6.0
SFCs:16-Topology:0.5,h14,0.0009395611269389047,34.94140625,6.0
SFCs:16-Topology:0.5,h2,0.25889870093574546,1056.953125,6.0
SFCs:16-Topology:0.5,h1,0.244032747728687,901.37890625,6.0
SFCs:16-Topology:0.5,h4,0.2555145983481378,1061.296875,6.0
SFCs:16-Topology:0.5,h3,0.3274958621067032,3219.3515625,6.0
SFCs:16-Topology:0.5,h5,0.25342435287464654,2831.06640625,6.0
SFCs:16-Topology:0.5,h6,0.16348217469387755,2835.5234375,6.0
SFCs:16-Topology:0.5,h8,0.6860568369963944,2938.30078125,6.0
SFCs:16-Topology:0.5,h12,0.029900370944159278,2629.3046875,6.0
SFCs:16-Topology:0.5,h7,0.9930962772798496,2834.00390625,6.0
SFCs:16-Topology:0.5,h10,0.9717471653320773,2868.49609375,6.0
SFCs:16-Topology:0.5,h11,1.4888799900590246,2861.72265625,6.0
SFCs:16-Topology:0.5,h13,0.00111432340826914,34.25390625,6.0
SFCs:16-Topology:0.5,h14,0.0012710210591900311,34.94140625,6.0
SFCs:16-Topology:0.5,h9,2.0602547281668224,3047.31640625,6.0
SFCs:16-Topology:0.5,h1,0.24598237226599431,904.203125,5.0
SFCs:16-Topology:0.5,h3,0.2898258461154446,3217.74609375,5.0
SFCs:16-Topology:0.5,h2,0.21612967480453169,1062.08203125,5.0
SFCs:16-Topology:0.5,h4,0.21269527236555796,1057.0,5.0
SFCs:16-Topology:0.5,h6,0.23372843188360934,2835.71484375,5.0
SFCs:16-Topology:0.5,h8,0.28355708509451505,2939.6796875,5.0
SFCs:16-Topology:0.5,h9,0.19710404011762886,3046.28125,5.0
SFCs:16-Topology:0.5,h7,0.3162898331407153,2835.7265625,5.0
SFCs:16-Topology:0.5,h10,0.3550284117441676,2869.39453125,5.0
SFCs:16-Topology:0.5,h5,0.1250660947123585,2831.05859375,5.0
SFCs:16-Topology:0.5,h12,0.009531080049566295,2628.4609375,5.0
SFCs:16-Topology:0.5,h13,0.0010768040609137055,34.19921875,5.0
SFCs:16-Topology:0.5,h11,0.1038811900990099,2862.375,5.0
SFCs:16-Topology:0.5,h14,0.0010224042150937549,34.94140625,5.0
SFCs:16-Topology:0.5,h1,0.26192002100328177,905.8359375,5.0
SFCs:16-Topology:0.5,h3,0.2452102911360799,3216.2421875,5.0
SFCs:16-Topology:0.5,h2,0.2510097593506088,1063.51953125,5.0
SFCs:16-Topology:0.5,h4,0.22089872895920584,1060.1015625,5.0
SFCs:16-Topology:0.5,h7,0.34819505361436376,2838.60546875,5.0
SFCs:16-Topology:0.5,h9,0.39351632251040664,3046.9765625,5.0
SFCs:16-Topology:0.5,h5,0.24982107384615385,2830.33984375,5.0
SFCs:16-Topology:0.5,h6,0.41961962944162434,2836.3828125,5.0
SFCs:16-Topology:0.5,h10,0.154323116032,2869.23046875,5.0
SFCs:16-Topology:0.5,h12,0.009639911763786908,2628.58984375,5.0
SFCs:16-Topology:0.5,h8,0.2673987037152669,2940.48828125,5.0
SFCs:16-Topology:0.5,h11,0.11170153025115981,2863.625,5.0
SFCs:16-Topology:0.5,h13,0.0011352712184548692,34.19921875,5.0
SFCs:16-Topology:0.5,h14,0.0011215498518634024,35.140625,5.0
SFCs:16-Topology:0.5,h1,0.25573528055731476,907.7734375,5.0
SFCs:16-Topology:0.5,h3,0.4432470182220117,3218.171875,5.0
SFCs:16-Topology:0.5,h2,0.2466948683911672,1066.40625,5.0
SFCs:16-Topology:0.5,h4,0.22242187232211463,1063.6953125,5.0
SFCs:16-Topology:0.5,h5,0.4865224717171717,2829.96484375,5.0
SFCs:16-Topology:0.5,h9,0.38896337140148524,3047.359375,5.0
SFCs:16-Topology:0.5,h8,0.26511116902274123,2939.3203125,5.0
SFCs:16-Topology:0.5,h7,0.3530852345055985,2839.16015625,5.0
SFCs:16-Topology:0.5,h6,0.8434307880625296,2837.43359375,5.0
SFCs:16-Topology:0.5,h11,0.3477865559621451,2864.2421875,5.0
SFCs:16-Topology:0.5,h10,0.3338780736343543,2869.765625,5.0
SFCs:16-Topology:0.5,h13,0.0011285857252494244,34.203125,5.0
SFCs:16-Topology:0.5,h12,0.09369416134824382,2628.9609375,5.0
SFCs:16-Topology:0.5,h14,0.0011968992019643953,35.140625,5.0
SFCs:16-Topology:0.5,h2,0.27861126593754953,1067.98046875,5.0
SFCs:16-Topology:0.5,h4,0.24144407190017375,1064.9765625,5.0
SFCs:16-Topology:0.5,h1,0.25310764444444445,902.71484375,5.0
SFCs:16-Topology:0.5,h3,0.34377462582886015,3219.875,5.0
SFCs:16-Topology:0.5,h5,0.3000886524726544,2830.078125,5.0
SFCs:16-Topology:0.5,h7,0.37257398522260815,2839.80859375,5.0
SFCs:16-Topology:0.5,h6,0.30215868310727495,2836.98046875,5.0
SFCs:16-Topology:0.5,h8,0.37174332704286156,2939.03125,5.0
SFCs:16-Topology:0.5,h10,0.13474289492675404,2868.69921875,5.0
SFCs:16-Topology:0.5,h11,0.20275711696921864,2864.3359375,5.0
SFCs:16-Topology:0.5,h9,0.522327582844801,3047.8203125,5.0
SFCs:16-Topology:0.5,h13,0.0012211988003157064,34.203125,5.0
SFCs:16-Topology:0.5,h12,0.0106912252286345,2629.8515625,5.0
SFCs:16-Topology:0.5,h14,0.0012425747474747474,35.140625,5.0
SFCs:16-Topology:0.5,h4,0.21549363625990492,1066.37890625,5.0
SFCs:16-Topology:0.5,h6,0.3027418098340313,2837.33203125,5.0
SFCs:16-Topology:0.5,h2,0.25847388773025287,1064.5234375,5.0
SFCs:16-Topology:0.5,h5,0.2736823556386293,2831.18359375,5.0
SFCs:16-Topology:0.5,h1,0.23372829099968856,904.24609375,5.0
SFCs:16-Topology:0.5,h3,0.41970820236171535,3220.5390625,5.0
SFCs:16-Topology:0.5,h8,0.2579034844499844,2939.953125,5.0
SFCs:16-Topology:0.5,h9,0.16988782954723483,3048.5078125,5.0
SFCs:16-Topology:0.5,h10,0.07174280111835973,2869.0390625,5.0
SFCs:16-Topology:0.5,h11,0.14545982813522357,2864.15625,5.0
SFCs:16-Topology:0.5,h7,0.2691527556529909,2838.546875,5.0
SFCs:16-Topology:0.5,h13,0.0011069856697819315,34.203125,5.0
SFCs:16-Topology:0.5,h12,0.012275327458052376,2629.9609375,5.0
SFCs:16-Topology:0.5,h14,0.0010433818295348112,35.140625,5.0
SFCs:16-Topology:0.5,h1,0.27085928378548896,906.15625,6.0
SFCs:16-Topology:0.5,h3,0.4165838689851407,3220.7578125,6.0
