generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
281,0.0959375,0.15625,0.0625,321.4182427411653,630.8197898941894,189.92779792156173
282,0.0978125,0.1875,0.0625,326.0681361637228,769.0001569079722,189.92779792156173
283,0.100625,0.15625,0.0625,337.6232631413931,731.9956475938159,189.92779792156173
284,0.105625,0.15625,0.0625,360.0851489439332,672.9496857353698,189.92779792156173
285,0.1084375,0.21875,0.0625,376.03609868149647,938.5163570460132,189.92779792156173
286,0.11,0.1875,0.0625,382.9770493845527,758.7098008618005,189.92779792156173
287,0.110625,0.21875,0.0625,389.62654234249743,964.9324344496783,189.92779792156173
288,0.1075,0.1875,0.0625,369.45665450684055,812.8715613349593,189.92779792156173
289,0.10625,0.15625,0.09375,359.17720053672895,641.036839523492,286.2705865243415
290,0.1065625,0.15625,0.09375,355.38518054133124,684.2802217035799,286.2705865243415
291,0.1103125,0.1875,0.09375,371.81840320539493,746.075733405061,286.2705865243415
292,0.1053125,0.1875,0.09375,348.5870184487197,787.8023364599948,286.2705865243415
293,0.1075,0.15625,0.09375,358.0453744285689,672.6383677718322,286.2705865243415
294,0.108125,0.15625,0.09375,361.55235179978064,669.9525708977329,286.2705865243415
295,0.1071875,0.1875,0.0625,353.9637488702147,723.0702426295617,189.92779792156173
296,0.1021875,0.15625,0.0625,332.87710850153616,663.8778384943477,189.92779792156173
297,0.101875,0.15625,0.0625,332.19727631554713,582.8874376484542,189.92779792156173
298,0.1046875,0.15625,0.0625,348.0608127697287,661.7255757990446,189.92779792156173
299,0.103125,0.15625,0.0625,340.30293380264885,584.9955555419251,189.92779792156173
300,0.103125,0.15625,0.0625,338.2660078557351,670.4007987653339,190.25640362017185
301,0.1028125,0.15625,0.0625,335.56241074820724,585.7579168498612,190.25640362017185
302,0.1034375,0.15625,0.0625,336.9346875276614,604.2010706637293,190.25640362017185
303,0.1075,0.15625,0.09375,358.1429268154446,653.7912830354475,286.2705865243415
304,0.1109375,0.1875,0.09375,377.5212943092839,812.3723591160276,286.2705865243415
305,0.115,0.1875,0.09375,402.31871048940565,787.2176344471783,286.2705865243415
306,0.111875,0.1875,0.09375,379.38788195875264,824.1371466189914,286.2705865243415
307,0.113125,0.21875,0.09375,385.3196087034062,895.4617905165725,286.2705865243415
308,0.115,0.21875,0.09375,393.12473487258853,906.5464067640567,286.2705865243415
309,0.11,0.1875,0.09375,372.0044942083365,795.7513041575561,286.2705865243415
310,0.1128125,0.1875,0.09375,384.0877457142553,799.9613587986662,286.2705865243415
311,0.1103125,0.1875,0.09375,369.3085024157444,775.2710540959463,286.2705865243415
312,0.1071875,0.21875,0.09375,357.4676448938619,927.749717124471,286.2705865243415
313,0.11125,0.1875,0.0625,372.672868851922,725.2417129483792,190.25640362017185
314,0.1121875,0.1875,0.09375,382.2587701053086,747.9757370108032,286.2705865243415
315,0.115625,0.1875,0.09375,400.61792497377013,743.5824783773858,286.2705865243415
316,0.1090625,0.1875,0.0625,367.96160118682405,827.5837998712774,189.92779792156173
317,0.108125,0.15625,0.0625,360.85760442203565,651.4830044663556,190.25640362017185
318,0.1065625,0.1875,0.0625,355.13313017012194,712.5285508288031,190.25640362017185
319,0.105625,0.15625,0.0625,347.62767371175374,672.8213143120539,190.25640362017185
320,0.10625,0.15625,0.09375,353.8280180615786,679.1690868180617,286.2705865243415
321,0.108125,0.1875,0.09375,363.7305944905282,808.506435380759,286.2705865243415
322,0.1090625,0.1875,0.0625,367.55218639012134,850.0727967216089,190.25640362017185
323,0.1096875,0.1875,0.09375,368.48112015023406,683.2003948768097,286.2705865243415
324,0.1034375,0.1875,0.0625,340.4069261927947,806.8982772859879,189.92779792156173
325,0.1075,0.1875,0.09375,362.64428125432096,850.4946610556334,286.2705865243415
326,0.1109375,0.15625,0.09375,376.8973298757041,678.7844444673203,286.2705865243415
327,0.1096875,0.1875,0.09375,369.2121078459657,785.1862690982947,286.2705865243415
328,0.10625,0.15625,0.0625,352.91487222257376,662.7278005065419,189.92779792156173
329,0.106875,0.1875,0.0625,360.20923061473496,825.5420147998129,190.25640362017185
330,0.109375,0.1875,0.0625,377.8639027397292,772.4368628840695,192.3569715069494
331,0.1103125,0.1875,0.09375,373.31409364680223,855.5383169370541,286.2705865243415
332,0.1121875,0.15625,0.09375,376.94834125633463,692.7781805010962,286.2705865243415
333,0.11125,0.1875,0.09375,372.2172566393336,715.5897370249464,286.2705865243415
334,0.109375,0.1875,0.0625,365.64681737191495,814.134306122173,192.3569715069494
335,0.113125,0.21875,0.09375,386.2194402988399,995.521274602868,286.2705865243415
336,0.1153125,0.1875,0.09375,393.04515359160746,741.8093844299251,286.2705865243415
337,0.11625,0.1875,0.09375,402.591739384221,797.2160305375877,286.2705865243415
338,0.118125,0.1875,0.09375,407.9004249185056,782.61754895675,286.2705865243415
339,0.1221875,0.1875,0.09375,426.9030264476069,735.689968515745,286.2705865243415
